CDU_ID,GEO_CODE,GEO_LABEL,GEO_TYPE,GEO_TYP2,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,15,90+,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46
76527,E00016430,E00016430,Output Areas and Small Areas,OASA,6,3,5,6,3,1,0,4,0,2,6,1,0,1,3,1,1,0,1,3,0,1,0,0,1,1,1,15,1,1,4,1,2,0,2,2,0,1,0,0,0,1,0,4,0,3,2,1,7,5,4,1,0,5,2,2,6,2,7,2,2,0,5,8,2,6,5,4,2,6,5,5,4,5,4,4,2,7,5,3,3,7,3,7,5,5,3,4,3,2,2
76528,E00016431,E00016431,Output Areas and Small Areas,OASA,2,6,4,6,6,2,5,1,4,0,3,0,2,3,1,5,2,4,1,1,0,0,2,1,0,1,1,0,0,1,2,0,0,1,1,1,0,1,0,1,0,0,0,4,2,2,2,0,1,2,0,1,3,2,3,2,4,2,2,3,2,2,1,4,5,7,8,7,11,4,5,3,6,4,3,6,2,0,6,6,3,4,0,0,3,2,5,8,6,5,3
76529,E00016432,E00016432,Output Areas and Small Areas,OASA,6,9,7,7,6,2,2,3,3,2,2,2,1,0,5,3,2,1,0,1,1,0,1,1,2,0,1,3,1,1,3,1,2,0,2,2,0,1,1,0,1,0,0,2,0,3,5,3,4,1,0,5,0,2,3,0,2,1,1,2,3,4,4,8,8,12,9,15,11,12,9,16,11,9,10,8,6,10,8,5,14,2,6,4,3,4,3,2,4,0,7
76530,E00016433,E00016433,Output Areas and Small Areas,OASA,0,3,6,4,6,3,6,1,3,2,2,2,2,0,1,3,3,4,2,5,8,3,3,4,3,4,0,3,1,3,3,1,2,0,2,1,1,2,2,0,0,1,0,3,2,1,1,1,2,4,1,5,2,1,6,3,4,2,2,0,3,2,3,5,2,7,8,20,3,5,4,9,1,8,2,2,5,4,5,2,4,4,5,9,7,0,3,3,8,4,5
76531,E00016434,E00016434,Output Areas and Small Areas,OASA,7,4,5,3,1,2,5,3,3,2,3,1,5,2,2,4,1,3,1,1,4,2,2,0,0,1,0,1,0,0,2,0,3,1,0,1,0,0,0,0,1,0,0,6,0,6,7,2,9,8,5,12,8,5,7,8,4,5,12,7,7,8,11,6,6,3,4,9,3,1,7,3,12,8,7,11,9,2,6,12,5,6,6,6,11,5,9,16,8,7,6
76532,E00016435,E00016435,Output Areas and Small Areas,OASA,5,4,2,5,3,1,4,0,1,1,2,2,6,1,4,3,2,1,2,0,2,1,4,1,0,0,2,1,1,1,2,2,2,0,0,0,0,0,0,0,1,0,0,5,0,7,12,3,9,14,10,11,8,7,3,9,5,11,6,1,6,6,8,5,3,7,3,6,9,15,10,9,8,9,7,9,12,4,9,3,7,6,9,6,8,10,7,4,8,8,7
76533,E00016436,E00016436,Output Areas and Small Areas,OASA,4,2,1,1,2,0,3,2,1,1,1,2,2,2,1,2,0,2,1,0,0,1,0,2,0,2,0,1,0,2,1,1,1,0,0,0,0,0,0,2,0,0,0,3,1,6,5,2,3,1,2,1,1,3,3,3,1,4,3,3,2,1,2,0,4,3,7,13,9,6,1,3,8,3,4,2,2,4,3,1,5,1,6,3,6,1,5,1,4,4,4
76534,E00016437,E00016437,Output Areas and Small Areas,OASA,7,7,8,5,5,9,7,3,2,3,5,1,2,4,1,3,2,2,3,1,0,3,2,4,5,4,1,2,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,17,0,12,11,8,15,13,10,12,12,11,8,12,14,11,14,12,13,8,12,6,10,12,8,10,8,4,11,5,8,7,4,6,5,5,8,9,5,3,4,7,7,10,5,10,8,12,12
76535,E00016438,E00016438,Output Areas and Small Areas,OASA,1,2,3,1,0,0,2,0,1,2,0,1,1,3,1,0,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,1,2,1,1,2,1,0,1,3,0,0,0,1,0,1,3,3,2,5,7,7,6,10,7,24,11,15,18,20,9,10,9,2,4,3,2,3,6,1,1,2,5,2
76536,E00016439,E00016439,Output Areas and Small Areas,OASA,5,4,5,1,7,5,5,6,4,3,0,2,1,2,0,3,2,3,3,2,0,1,0,1,1,3,2,1,5,1,1,1,1,1,1,1,0,0,0,0,0,0,0,3,0,7,9,9,6,4,5,2,6,5,2,3,7,4,3,5,2,0,6,4,4,7,9,17,11,10,12,10,7,11,17,10,5,6,9,4,2,3,8,3,7,8,2,3,2,4,4
76537,E00016440,E00016440,Output Areas and Small Areas,OASA,4,6,5,3,6,3,3,4,4,2,3,2,2,0,1,0,1,0,0,0,1,0,1,0,2,1,1,2,2,0,0,0,1,1,0,1,0,1,0,0,0,0,0,1,1,6,5,6,5,5,5,11,9,7,7,5,6,7,7,8,10,3,8,6,6,4,8,11,5,1,5,2,5,3,6,6,3,1,5,3,6,6,7,3,7,10,6,6,5,7,4
76538,E00016441,E00016441,Output Areas and Small Areas,OASA,5,6,6,3,4,5,2,5,4,5,5,8,1,3,6,0,1,3,4,1,2,0,0,3,4,0,1,2,1,0,2,0,2,2,0,1,1,0,1,0,0,0,0,5,0,2,7,7,9,5,7,6,5,6,6,9,4,0,5,2,4,3,5,4,7,10,11,20,18,11,7,4,11,7,11,11,6,11,11,5,10,5,6,4,5,5,9,8,8,5,11
76539,E00016442,E00016442,Output Areas and Small Areas,OASA,8,5,4,5,5,4,3,1,3,3,2,3,1,0,2,3,0,1,0,2,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,0,0,8,0,7,11,10,11,6,10,11,3,10,11,11,4,6,4,5,1,4,2,5,3,5,6,2,4,6,5,3,8,9,3,9,5,4,6,3,9,8,10,3,5,3,6,6,2,12,6
76540,E00016443,E00016443,Output Areas and Small Areas,OASA,7,4,7,7,7,5,4,3,7,3,3,2,6,3,2,4,1,1,1,2,0,0,2,5,3,1,5,3,1,1,0,0,1,0,1,3,1,2,0,0,0,1,0,4,0,2,3,12,11,9,9,5,4,4,7,6,2,3,9,6,3,1,4,6,5,9,3,3,4,3,2,3,4,4,2,1,6,3,2,7,7,5,3,5,8,6,5,8,9,7,7
76541,E00016444,E00016444,Output Areas and Small Areas,OASA,6,3,6,12,4,7,3,1,2,6,4,4,3,1,0,3,2,0,1,0,4,0,1,0,1,5,0,1,2,0,0,1,0,1,1,1,0,0,0,0,1,0,1,2,0,4,6,5,6,6,4,4,6,7,5,6,1,3,5,4,7,5,4,6,2,1,4,4,4,2,7,10,5,0,4,2,5,9,5,3,8,0,7,9,9,5,6,6,3,7,4
76542,E00016445,E00016445,Output Areas and Small Areas,OASA,6,3,6,6,4,2,2,2,2,6,2,4,3,2,1,3,0,2,1,2,1,3,3,0,0,0,1,2,2,3,1,0,3,1,0,0,0,2,2,2,1,0,0,3,7,2,5,1,2,1,4,2,3,6,2,2,4,3,6,4,2,1,2,6,1,2,6,2,4,4,5,4,5,6,12,10,3,4,5,8,2,7,5,9,6,6,5,3,5,6,8
76543,E00016446,E00016446,Output Areas and Small Areas,OASA,7,3,5,7,6,2,11,6,3,1,5,3,1,1,1,2,2,3,2,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,2,0,1,2,0,0,0,4,0,7,4,2,4,2,4,2,1,4,1,2,5,1,1,1,3,3,1,3,2,2,5,3,5,5,7,9,11,9,8,12,12,19,9,8,6,10,11,11,9,6,5,7,5,3,4
76544,E00016447,E00016447,Output Areas and Small Areas,OASA,3,7,5,5,6,5,3,1,3,1,0,3,2,0,2,2,1,2,1,2,3,0,1,3,0,0,2,0,2,2,0,1,1,2,2,1,1,1,0,0,1,0,0,3,1,4,8,4,5,4,6,5,3,5,2,3,3,3,3,3,1,0,0,4,3,5,8,0,3,5,5,4,8,11,6,10,10,6,5,4,5,7,8,5,6,6,8,1,2,3,4
76545,E00016448,E00016448,Output Areas and Small Areas,OASA,5,5,3,5,7,7,5,9,4,2,5,5,6,6,3,3,9,3,7,2,3,5,4,2,2,2,2,4,1,2,1,0,1,2,0,0,0,1,0,1,1,0,1,6,0,4,6,2,5,6,3,4,3,0,4,5,2,8,5,3,3,2,2,3,3,5,2,5,3,1,2,3,5,0,2,3,6,2,6,3,4,7,4,6,9,7,4,11,6,6,5
76546,E00016449,E00016449,Output Areas and Small Areas,OASA,2,6,6,4,4,4,1,3,3,3,5,2,0,1,1,2,2,1,2,0,2,1,2,0,0,1,2,1,0,1,1,1,2,1,2,0,0,1,1,1,1,0,2,4,2,8,7,6,3,1,6,3,2,6,0,0,2,2,1,2,0,2,2,1,1,3,1,1,3,4,6,2,8,4,7,7,11,10,8,7,10,4,7,5,3,3,5,0,6,0,8
76547,E00016450,E00016450,Output Areas and Small Areas,OASA,1,1,2,5,5,2,4,5,1,2,5,4,0,0,2,5,2,2,0,2,0,2,1,0,0,1,1,0,1,3,1,0,2,2,0,0,0,0,0,0,1,1,0,4,0,5,7,0,5,4,0,0,0,1,1,1,1,4,4,1,4,2,1,1,2,2,2,3,5,1,1,6,6,9,10,4,5,6,8,10,7,2,3,6,5,4,6,4,2,3,4
76548,E00016451,E00016451,Output Areas and Small Areas,OASA,6,3,4,10,1,6,4,1,2,2,1,1,1,2,5,2,2,1,2,0,0,2,1,0,2,0,3,2,0,2,1,1,0,2,0,1,0,0,0,0,0,0,0,1,0,7,7,7,4,4,1,2,8,17,4,5,2,11,1,3,2,2,2,2,6,4,5,7,4,3,3,2,5,7,5,8,4,14,7,7,10,8,5,4,7,6,2,6,8,4,10
76549,E00016452,E00016452,Output Areas and Small Areas,OASA,3,1,5,4,6,4,6,4,8,4,4,5,5,3,5,3,4,2,4,4,7,8,3,1,1,4,1,4,5,2,3,1,2,1,1,1,0,0,3,0,1,0,0,5,2,4,4,3,3,6,5,1,3,6,1,2,4,3,3,2,4,3,3,2,3,4,3,7,1,1,8,4,0,2,1,5,3,3,5,6,4,7,3,2,7,4,1,3,6,5,7
76550,E00016453,E00016453,Output Areas and Small Areas,OASA,8,2,2,4,4,3,5,5,1,6,3,1,1,0,2,4,1,2,2,0,0,1,2,2,2,1,1,1,0,0,0,0,0,0,1,3,1,0,0,1,0,0,0,3,0,5,2,2,5,3,3,5,3,4,2,1,3,1,4,0,3,1,0,2,1,1,2,4,1,5,5,7,3,5,7,6,6,8,1,3,6,2,5,1,2,8,2,7,4,1,5
76551,E00016454,E00016454,Output Areas and Small Areas,OASA,7,6,2,2,7,6,2,4,2,7,3,3,4,5,1,1,4,1,0,0,2,2,3,2,2,2,1,0,1,1,2,0,1,1,2,0,0,0,2,2,1,2,0,1,0,6,8,4,7,6,3,2,5,4,2,2,1,2,1,2,2,1,3,0,1,2,0,0,2,1,0,5,3,1,6,5,2,8,6,4,3,4,13,9,5,4,3,7,6,2,7
76552,E00016455,E00016455,Output Areas and Small Areas,OASA,0,4,2,1,2,4,5,8,4,2,3,1,2,3,1,5,0,0,2,5,4,2,0,0,4,2,2,4,1,2,0,2,2,0,0,1,1,1,0,1,0,1,1,0,2,1,3,3,5,3,3,2,0,6,1,3,0,2,0,1,0,2,1,1,0,3,3,3,2,0,3,4,2,5,7,7,5,6,3,2,12,6,5,5,5,5,5,2,3,3,4
76553,E00016456,E00016456,Output Areas and Small Areas,OASA,1,3,5,1,5,7,4,2,3,1,5,1,3,0,2,1,1,1,5,0,1,2,1,1,0,2,1,1,0,0,0,0,2,1,1,0,0,0,3,0,0,0,0,1,2,6,3,6,5,4,3,3,1,2,1,2,4,1,2,4,4,4,1,3,2,1,2,4,4,4,5,6,6,6,4,7,10,8,12,9,8,8,9,3,4,3,6,6,3,3,9
76554,E00016457,E00016457,Output Areas and Small Areas,OASA,4,2,2,0,3,6,4,3,2,0,0,1,4,3,0,1,1,3,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,7,3,3,3,0,2,2,3,2,1,1,1,2,6,0,1,0,2,2,1,1,7,3,6,4,10,6,12,13,8,11,8,15,5,4,9,5,8,8,3,8,7,4,5,6,0
76555,E00016458,E00016458,Output Areas and Small Areas,OASA,2,5,10,4,6,2,4,6,2,5,2,3,1,0,1,1,2,6,3,2,0,2,5,1,2,2,5,0,0,0,1,0,1,0,0,0,0,0,0,0,0,2,1,8,0,8,5,6,3,7,1,2,4,8,0,4,6,3,7,5,4,3,2,0,4,0,4,4,4,2,4,3,8,5,5,6,8,9,5,5,6,12,4,10,4,7,6,4,5,4,6
76556,E00016459,E00016459,Output Areas and Small Areas,OASA,2,3,1,7,4,0,4,1,0,1,2,1,5,2,2,2,2,7,3,3,3,4,4,6,1,0,3,4,1,4,2,0,1,1,2,2,2,1,1,1,2,0,0,1,3,0,4,6,5,3,6,2,4,2,2,2,2,1,4,0,1,1,0,0,0,3,1,2,1,2,2,2,4,1,0,4,2,3,3,3,5,7,4,5,5,4,7,3,0,0,7
76557,E00016460,E00016460,Output Areas and Small Areas,OASA,6,3,4,2,5,3,6,3,2,0,4,1,5,3,3,0,4,3,1,3,1,0,3,0,0,1,1,2,2,2,1,4,2,3,2,2,2,1,0,5,1,0,0,4,7,6,3,6,6,5,3,4,3,2,4,2,3,2,6,5,4,1,3,2,1,5,3,6,5,3,5,11,9,1,8,5,2,6,7,7,8,9,7,4,8,5,6,6,7,5,5
76558,E00016462,E00016462,Output Areas and Small Areas,OASA,5,4,3,3,3,5,3,6,4,0,2,4,0,0,0,1,2,2,2,1,0,1,0,1,1,2,3,0,2,0,0,1,1,0,2,0,0,1,0,0,0,0,0,2,0,4,2,3,6,4,2,3,3,3,2,2,2,1,2,0,1,1,0,0,0,0,1,4,3,5,12,3,8,8,10,9,8,7,8,9,7,12,4,4,6,3,7,3,10,4,8
76559,E00016463,E00016463,Output Areas and Small Areas,OASA,5,5,5,7,4,3,3,3,2,2,0,4,3,0,3,4,2,0,0,0,0,0,0,1,2,0,0,0,0,2,1,1,3,0,1,0,0,0,2,0,1,0,0,3,0,5,13,8,11,8,15,4,3,2,2,1,3,1,2,6,3,3,0,6,7,6,13,12,13,18,21,19,15,25,19,16,14,22,11,8,6,10,9,8,10,14,4,14,8,7,8
76560,E00016464,E00016464,Output Areas and Small Areas,OASA,3,5,1,3,2,2,3,1,0,5,3,1,0,5,1,1,0,2,2,0,0,1,3,2,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,9,2,8,6,4,4,5,7,8,7,4,4,6,5,3,7,4,7,3,4,8,3,6,5,4,7,4,9,7,3,3,3,3,5,4,2,10,2,2,7,7,3,7,3,5
76561,E00016465,E00016465,Output Areas and Small Areas,OASA,2,2,1,2,2,1,0,3,1,1,1,3,2,2,1,3,3,2,4,4,5,8,6,1,5,3,2,5,5,3,5,6,7,8,7,4,3,8,9,7,5,7,6,0,18,5,1,4,3,5,2,2,2,0,1,1,2,3,1,2,0,0,0,2,2,0,1,2,1,2,1,1,3,2,5,4,2,1,2,2,4,3,2,2,6,6,4,0,0,3,3
76562,E00016466,E00016466,Output Areas and Small Areas,OASA,5,3,6,3,5,3,4,5,7,2,2,4,6,2,6,2,4,1,3,6,2,4,0,3,1,0,2,1,2,3,4,1,1,2,1,3,0,1,0,1,0,2,0,0,0,3,0,2,1,4,4,2,3,6,3,3,4,2,3,3,2,1,4,2,2,1,2,3,3,2,4,8,4,3,4,3,4,3,1,3,3,1,8,12,2,3,2,4,7,2,4
76563,E00016467,E00016467,Output Areas and Small Areas,OASA,1,2,3,4,2,3,6,4,6,7,3,10,2,5,3,11,5,3,2,2,1,2,1,4,1,3,1,0,0,5,3,6,1,4,1,0,0,0,1,1,1,0,2,3,0,4,4,7,2,7,5,3,3,5,4,5,3,1,2,0,2,4,4,3,1,1,2,3,2,5,3,3,3,4,5,6,12,8,4,6,8,6,7,4,2,4,8,5,4,2,7
76564,E00016468,E00016468,Output Areas and Small Areas,OASA,3,4,2,9,3,6,1,7,0,1,3,3,4,1,0,4,2,1,5,1,0,2,4,1,0,3,3,0,1,1,1,0,0,2,1,2,1,2,0,2,3,0,0,3,2,3,5,3,4,3,3,0,1,2,1,1,2,2,2,2,2,2,2,1,5,1,3,2,2,1,6,1,3,3,4,3,1,6,1,2,4,5,3,2,2,5,0,6,2,5,4
76565,E00016469,E00016469,Output Areas and Small Areas,OASA,6,2,2,2,5,3,6,1,2,3,5,0,4,2,1,1,2,3,1,4,4,1,1,2,3,1,1,1,3,0,0,1,2,2,2,1,0,0,0,1,1,0,0,1,1,3,9,5,3,4,6,4,1,2,3,2,5,3,3,1,3,2,1,2,2,4,7,5,6,5,3,12,5,5,6,11,10,8,12,7,6,5,8,3,4,8,6,0,4,3,5
76566,E00016470,E00016470,Output Areas and Small Areas,OASA,0,4,0,5,4,3,2,2,4,1,1,2,4,4,1,3,0,2,4,4,4,2,1,2,4,0,3,0,2,1,1,0,1,1,0,1,2,1,1,1,1,1,0,3,0,6,6,5,6,5,1,4,2,1,2,3,1,3,3,0,2,3,3,2,1,1,2,2,1,0,1,1,2,1,3,3,8,8,12,4,9,3,7,5,3,4,1,6,7,1,2
76567,E00016471,E00016471,Output Areas and Small Areas,OASA,4,3,4,4,2,1,1,5,0,1,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,2,0,2,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,3,1,11,8,5,5,4,6,3,2,7,5,4,4,3,2,2,3,6,2,4,6,8,4,0,8,6,5,6,3,8,3,1,10,6,3,2,2,5,1,2,3,6,2,0,1,4,0
76568,E00016472,E00016472,Output Areas and Small Areas,OASA,2,5,7,3,3,6,5,2,1,4,5,3,6,4,2,1,3,2,2,2,2,0,3,2,4,4,3,1,6,2,3,4,0,4,1,0,2,0,0,1,0,2,0,3,5,5,2,3,2,3,3,1,2,4,4,2,6,0,4,0,1,2,4,3,8,3,6,10,9,5,11,14,11,18,5,5,6,5,6,7,14,4,7,6,3,8,5,5,5,2,4
76569,E00016473,E00016473,Output Areas and Small Areas,OASA,6,3,8,6,5,6,2,5,4,3,5,2,1,0,1,3,2,1,3,3,2,1,1,1,1,2,3,3,0,0,2,1,0,2,0,0,0,1,1,0,0,0,0,4,0,3,4,9,1,6,1,7,4,1,4,5,1,3,5,5,8,6,2,10,2,7,4,1,0,5,1,3,6,2,7,3,4,2,6,7,13,5,4,4,8,6,5,4,5,7,3
76570,E00016474,E00016474,Output Areas and Small Areas,OASA,8,2,5,4,3,3,6,2,0,2,3,0,2,3,2,0,0,1,3,4,1,0,1,1,2,4,2,5,1,1,0,1,1,1,1,1,0,2,0,0,0,0,1,5,2,10,1,10,3,4,1,3,0,2,2,1,2,3,1,2,1,1,2,7,1,2,0,4,7,2,3,7,4,5,4,5,3,4,5,8,4,4,4,8,3,5,2,5,4,5,3
76571,E00016475,E00016475,Output Areas and Small Areas,OASA,2,3,2,2,4,1,3,4,1,0,5,0,1,1,1,1,3,1,0,0,2,0,0,0,0,2,0,1,1,1,0,1,1,3,1,2,0,0,0,0,0,0,0,5,0,4,7,9,5,5,6,4,1,5,3,1,3,3,2,4,2,2,1,1,4,1,3,8,2,1,1,0,1,3,2,3,6,6,5,4,9,3,6,4,4,4,4,3,3,2,4
76572,E00016476,E00016476,Output Areas and Small Areas,OASA,8,3,0,5,4,1,1,3,3,5,3,6,0,3,2,1,2,2,1,1,2,1,0,0,3,2,0,0,1,1,2,2,0,1,0,1,0,0,0,0,0,0,0,7,0,4,3,6,6,3,4,6,6,5,2,10,6,3,6,5,3,11,5,8,3,3,5,4,2,2,3,2,2,6,5,5,3,3,3,7,4,5,11,5,2,5,6,4,5,4,5
76573,E00016477,E00016477,Output Areas and Small Areas,OASA,7,5,5,7,1,2,3,4,1,3,1,1,2,4,1,2,0,4,1,2,3,0,3,2,2,2,3,3,1,1,0,0,4,1,1,1,1,1,0,0,0,2,0,1,0,10,6,4,4,4,1,1,2,1,2,3,1,4,3,2,3,0,1,8,1,2,2,1,2,4,4,11,1,3,5,6,9,3,6,9,18,5,8,8,12,5,7,6,3,2,2
76574,E00016478,E00016478,Output Areas and Small Areas,OASA,0,4,2,3,0,1,2,1,1,3,3,1,1,1,1,1,1,2,1,1,0,1,0,0,2,2,2,0,2,3,0,1,1,1,0,1,2,2,1,0,1,6,1,2,12,6,7,1,4,1,0,2,0,1,2,0,1,1,0,3,3,1,2,0,1,1,2,2,2,1,1,2,5,1,3,2,2,5,6,5,6,3,6,3,3,3,2,3,3,2,3
76575,E00016479,E00016479,Output Areas and Small Areas,OASA,2,4,2,2,4,0,3,2,3,1,1,2,1,2,1,1,3,1,0,0,3,1,1,0,0,0,1,0,0,1,0,0,2,2,0,0,1,0,0,0,0,0,0,3,0,4,3,5,6,7,3,7,3,4,1,10,4,7,4,5,5,4,3,8,5,4,3,4,5,1,5,3,0,7,3,4,5,7,5,0,8,2,2,3,5,5,5,6,8,2,2
76576,E00016480,E00016480,Output Areas and Small Areas,OASA,2,6,11,5,0,3,1,2,0,0,2,1,2,1,0,1,4,1,0,1,0,0,0,0,2,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,7,8,3,5,5,9,4,6,5,6,8,6,8,3,6,5,5,2,5,9,9,3,4,6,9,2,5,4,6,4,2,1,5,4,8,2,5,3,1,5,6,6,7,6,8
76577,E00016481,E00016481,Output Areas and Small Areas,OASA,4,1,5,2,1,1,3,3,2,1,4,2,0,1,1,1,0,4,1,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,9,4,3,4,4,1,2,5,2,0,4,0,1,0,2,0,4,1,2,0,4,9,6,7,3,5,8,16,30,21,12,14,9,8,6,7,6,7,6,6,5,7,3,5,5,4
76578,E00016482,E00016482,Output Areas and Small Areas,OASA,6,4,3,3,1,2,1,1,3,2,2,0,0,1,0,1,1,4,0,0,0,0,0,1,3,2,0,1,0,0,1,0,0,0,0,2,1,0,0,0,1,0,0,3,3,5,4,5,9,6,12,2,9,6,2,3,2,6,4,4,3,5,5,1,1,1,4,4,3,2,4,4,6,8,5,4,4,1,4,5,5,7,5,5,1,2,6,6,4,2,6
76579,E00016483,E00016483,Output Areas and Small Areas,OASA,4,1,3,5,2,3,3,4,4,3,6,2,8,2,1,0,0,0,1,0,0,3,0,0,0,1,0,1,1,1,0,0,1,0,2,0,2,0,0,0,0,0,0,3,1,3,3,1,6,4,1,4,3,3,1,4,0,2,3,2,2,1,4,3,1,3,1,0,1,3,1,4,7,3,2,10,4,13,6,9,5,6,4,8,8,4,2,3,4,2,6
76580,E00016484,E00016484,Output Areas and Small Areas,OASA,4,4,7,4,7,5,9,5,7,7,7,6,6,3,4,1,3,5,3,6,4,1,1,3,3,2,2,1,0,1,0,0,4,3,0,0,4,2,0,1,0,2,0,3,1,6,5,3,2,5,7,2,4,6,1,3,5,2,1,1,4,3,3,8,2,1,7,10,9,5,9,7,2,1,9,6,5,6,8,6,3,7,4,8,6,4,4,3,8,5,5
76581,E00016485,E00016485,Output Areas and Small Areas,OASA,2,5,0,3,7,6,0,2,1,0,3,2,5,1,1,2,1,0,0,2,0,1,0,1,2,2,1,2,3,1,1,0,1,1,1,0,0,0,0,0,1,2,0,4,0,3,6,2,4,4,2,0,3,5,3,4,7,4,1,0,2,5,4,4,5,3,2,4,3,4,4,5,4,5,7,4,8,7,3,7,1,1,4,3,1,3,2,8,8,4,7
76582,E00016486,E00016486,Output Areas and Small Areas,OASA,5,8,3,7,4,3,2,1,3,4,3,7,5,3,4,5,3,5,3,2,2,0,0,2,0,1,5,2,2,1,3,1,0,4,1,1,0,0,1,0,2,0,0,2,0,5,4,6,11,8,5,7,7,6,6,3,3,2,4,7,6,6,8,8,4,5,3,4,6,4,1,7,7,1,6,2,4,9,12,7,7,6,5,8,5,4,7,4,12,6,14
76583,E00016487,E00016487,Output Areas and Small Areas,OASA,3,3,12,5,5,6,1,6,0,3,3,3,6,4,4,3,2,2,2,3,3,3,1,2,2,1,0,0,2,1,0,2,0,0,1,0,2,3,2,0,2,1,0,1,0,6,9,4,5,3,1,2,8,2,2,4,2,2,4,5,3,3,3,3,2,2,3,5,3,4,2,3,3,4,6,3,5,4,6,4,5,3,2,4,5,5,7,5,0,4,2
76584,E00016488,E00016488,Output Areas and Small Areas,OASA,7,4,3,2,2,3,3,1,4,1,3,4,1,9,0,4,5,2,2,2,6,4,0,6,0,2,2,2,5,0,3,0,2,2,1,2,1,0,0,0,3,0,0,2,2,4,7,4,8,13,2,11,7,8,3,6,2,6,0,4,3,3,5,5,0,1,1,2,5,5,3,5,2,2,2,3,2,1,7,2,10,9,7,7,9,7,5,3,12,3,6
76585,E00016489,E00016489,Output Areas and Small Areas,OASA,3,6,4,6,3,3,3,7,6,2,1,4,4,4,7,2,3,2,1,3,1,1,2,5,1,1,3,0,1,0,0,3,3,1,1,0,1,0,1,0,0,1,1,1,1,2,63,2,5,10,19,11,14,14,22,4,60,5,1,4,0,4,1,5,3,5,4,3,2,4,5,5,6,9,23,21,17,20,15,7,9,7,7,13,6,2,8,5,5,6,5
76586,E00016490,E00016490,Output Areas and Small Areas,OASA,1,2,6,5,2,1,5,5,0,1,2,3,4,3,4,2,1,2,3,1,1,2,0,0,0,0,0,0,0,0,0,1,2,0,1,0,0,0,0,1,0,0,0,0,0,5,5,4,4,3,12,2,4,5,3,6,4,0,3,3,3,3,0,0,2,0,1,4,4,3,2,3,6,9,15,7,12,7,5,2,14,3,4,4,7,4,7,9,2,8,4
76587,E00016491,E00016491,Output Areas and Small Areas,OASA,5,5,4,7,3,4,5,1,3,2,4,1,4,2,1,4,0,2,3,2,0,0,1,0,1,1,3,0,0,0,1,0,0,0,0,1,2,0,0,0,0,0,0,1,0,4,2,5,3,3,3,2,2,1,1,3,3,1,2,4,2,3,2,3,1,4,2,4,0,4,6,6,5,5,10,8,4,11,7,4,5,6,6,5,5,4,3,7,1,2,1
76588,E00016492,E00016492,Output Areas and Small Areas,OASA,2,1,4,3,9,2,5,3,2,2,1,4,1,1,1,0,4,0,2,1,0,1,1,1,1,2,0,0,2,0,0,1,4,2,2,1,2,2,0,1,0,0,0,3,1,4,7,3,4,8,8,1,3,2,4,2,6,2,3,5,1,3,2,1,0,0,2,1,5,7,4,2,2,2,13,7,5,9,3,4,3,2,5,6,4,4,5,4,1,3,7
76589,E00016493,E00016493,Output Areas and Small Areas,OASA,1,3,1,6,1,4,1,3,7,10,7,13,8,2,4,3,2,1,4,0,1,1,0,1,3,0,2,2,1,1,4,6,1,1,0,0,0,1,1,2,1,2,0,5,1,6,9,8,2,6,4,4,3,4,3,1,3,3,0,5,11,17,9,14,7,0,6,7,6,5,4,3,5,2,8,13,5,4,4,4,3,7,4,5,11,5,4,6,5,5,5
76590,E00016494,E00016494,Output Areas and Small Areas,OASA,4,4,8,2,4,5,3,3,6,5,4,2,5,3,1,2,6,1,2,1,0,1,3,2,1,0,1,2,1,0,1,1,2,2,1,2,0,0,1,1,0,0,0,0,0,3,6,6,1,2,4,3,4,4,2,3,3,1,0,3,4,3,4,1,2,7,6,11,5,12,4,7,2,8,7,9,9,5,8,11,14,8,4,2,2,5,5,5,6,6,4
76591,E00016495,E00016495,Output Areas and Small Areas,OASA,5,2,4,6,2,1,4,3,3,1,3,1,1,1,1,4,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,7,1,7,2,1,0,0,5,2,3,2,3,4,0,0,0,3,1,0,1,2,3,3,4,4,4,5,5,5,8,5,7,4,8,8,5,8,4,4,3,0,4,1,7,3,4
